144# Number of sensors
#x	z
79	95	75	91	7.77	0.031287
79	95	91	74	-6.24	0.0316026
79	95	74	90	4.07	0.032457
79	95	90	73	-3.34	0.032994
79	95	73	89	2.53	0.0339526
79	95	89	72	-2.13	0.0346948
79	95	72	88	1.69	0.0359172
79	95	88	71	-1.49	0.0367114
79	95	71	87	1.17	0.038547
79	95	87	70	-1.02	0.0398039
78	94	77	93	81.89	0.0301221
78	94	93	76	-58.35	0.0301714
78	94	76	92	31.59	0.0303166
78	94	92	75	-23.91	0.0304182
78	94	75	91	15.63	0.0306398
78	94	91	74	-12.28	0.0308143
78	94	74	90	8.65	0.0311561
78	94	90	73	-6.96	0.0314368
78	94	73	89	4.63	0.0321598
78	94	89	72	-3.83	0.032611
78	94	72	88	2.97	0.033367
78	94	88	71	-2.55	0.0339216
78	94	71	87	2	0.035
78	94	87	70	-1.73	0.0357803
78	94	70	86	1.4	0.0371429
78	94	86	69	-1.23	0.0381301
77	93	76	92	88.16	0.0301134
77	93	92	75	-60.33	0.0301658
77	93	75	91	34.15	0.0302928
77	93	91	74	-25.43	0.0303932
77	93	74	90	16.93	0.0305907
77	93	90	73	-13.08	0.0307645
77	93	73	89	9.37	0.0310672
77	93	89	72	-7.52	0.0313298
77	93	72	88	5.16	0.031938
77	93	88	71	-4.3	0.0323256
77	93	71	87	3.35	0.0329851
77	93	87	70	-2.81	0.0335587
77	93	70	86	2.27	0.0344053
77	93	86	69	-1.95	0.0351282
77	93	69	85	1.6	0.03625
77	93	85	68	-1.42	0.0370423
76	92	75	91	90.82	0.0301101
76	92	91	74	-62.16	0.0301609
76	92	74	90	35.04	0.0302854
76	92	90	73	-25.91	0.030386
76	92	73	89	17.33	0.030577
76	92	89	72	-13.53	0.0307391
76	92	72	88	9.91	0.0310091
76	92	88	71	-8.09	0.0312361
76	92	71	87	5.52	0.0318116
76	92	87	70	-4.56	0.032193
76	92	70	86	3.61	0.0327701
76	92	86	69	-3.04	0.0332895
76	92	69	85	2.46	0.034065
76	92	85	68	-2.17	0.0346083
76	92	68	84	1.8	0.0355556
76	92	84	67	-1.62	0.0361728
75	91	74	90	91.81	0.0301089
75	91	90	73	-62.09	0.0301611
75	91	73	89	34.96	0.030286
75	91	89	72	-26.12	0.0303828
75	91	72	88	17.88	0.0305593
75	91	88	71	-14.17	0.0307057
75	91	71	87	10.31	0.0309699
75	91	87	70	-8.32	0.0312019
75	91	70	86	5.8	0.0317241
75	91	86	69	-4.79	0.0320877
75	91	69	85	3.8	0.0326316
75	91	85	68	-3.28	0.0330488
75	91	68	84	2.68	0.0337313
75	91	84	67	-2.39	0.0341841
75	91	67	83	2.01	0.0349751
75	91	83	66	-1.83	0.0354645
74	90	73	89	90.71	0.0301102
74	90	89	72	-62.65	0.0301596
74	90	72	88	35.93	0.0302783
74	90	88	71	-27.4	0.030365
74	90	71	87	18.52	0.03054
74	90	87	70	-14.51	0.0306892
74	90	70	86	10.69	0.0309355
74	90	86	69	-8.62	0.0311601
74	90	69	85	5.99	0.0316694
74	90	85	68	-5.08	0.0319685
74	90	68	84	4.05	0.0324691
74	90	84	67	-3.56	0.032809
74	90	67	83	2.92	0.0334247
74	90	83	66	-2.65	0.0337736
74	90	66	82	2.35	0.0342553
74	90	82	65	-2.21	0.0345249
73	89	72	88	96.17	0.030104
73	89	88	71	-66.95	0.0301494
73	89	71	87	38.06	0.0302627
73	89	87	70	-28.37	0.0303525
73	89	70	86	19.44	0.0305144
73	89	86	69	-15.13	0.0306609
73	89	69	85	11.14	0.0308977
73	89	85	68	-9.22	0.0310846
73	89	68	84	6.44	0.0315528
73	89	84	67	-5.54	0.0318051
73	89	67	83	4.44	0.0322523
73	89	83	66	-3.96	0.0325253
73	89	66	82	3.45	0.0328986
73	89	82	65	-3.23	0.033096
73	89	65	81	2.98	0.0333557
72	88	67	83	6.77	0.0314771
72	88	83	66	-5.92	0.0316892
72	88	66	82	5.06	0.0319763
72	88	82	65	-4.69	0.0321322
72	88	65	81	4.28	0.0323364
71	87	66	82	7.93	0.031261
71	87	82	65	-7.26	0.0313774
71	87	65	81	6.49	0.0315408
70	86	65	81	10.2	0.0309804
96	112	95	111	40.51	0.0302469
96	112	111	94	-27.45	0.0303643
96	112	94	110	16.79	0.0305956
96	112	110	93	-12.46	0.0308026
96	112	93	109	8.58	0.0311655
96	112	109	92	-6.66	0.0315015
96	112	92	108	4.87	0.0320534
96	112	108	91	-3.9	0.0325641
96	112	91	107	2.95	0.0333898
96	112	107	90	-2.39	0.0341841
96	112	90	106	1.83	0.0354645
96	112	106	89	-1.5	0.0366667
96	112	89	105	1.21	0.0382645
96	112	105	88	-1.01	0.039901
96	112	88	104	0.85	0.0417647
96	112	104	87	-0.71	0.0440845
95	111	94	110	82.82	0.0301207
95	111	110	93	-57.03	0.0301753
95	111	93	109	32.23	0.0303103
95	111	109	92	-24.13	0.0304144
95	111	92	108	15.73	0.0306357
95	111	108	91	-12.29	0.0308137
95	111	91	107	8.58	0.0311655
95	111	107	90	-6.8	0.0314706
95	111	90	106	4.37	0.0322883
95	111	106	89	-3.46	0.0328902
95	111	89	105	2.67	0.0337453
95	111	105	88	-2.15	0.0346512
95	111	88	104	1.75	0.0357143
95	111	104	87	-1.42	0.0370423
95	111	87	103	1.22	0.0381967
95	111	103	86	-1	0.04
94	110	93	109	92.35	0.0301083
94	110	109	92	-65.23	0.0301533
94	110	92	108	37.15	0.0302692
94	110	108	91	-28.77	0.0303476
94	110	91	107	18.46	0.0305417
94	110	107	90	-14.7	0.0306803
94	110	90	106	9.78	0.0310225
94	110	106	89	-7.83	0.0312771
94	110	89	105	5.12	0.0319531
94	110	105	88	-4.17	0.0323981
94	110	88	104	3.23	0.033096
94	110	104	87	-2.65	0.0337736
94	110	87	103	2.18	0.0345872
94	110	103	86	-1.82	0.0354945
94	110	86	102	1.54	0.0364935
94	110	102	85	-1.31	0.0376336
93	109	92	108	95.46	0.0301048
93	109	108	91	-69.06	0.0301448
93	109	91	107	39.02	0.0302563
93	109	107	90	-30.39	0.0303291
93	109	90	106	18.53	0.0305397
93	109	106	89	-14.68	0.0306812
93	109	89	105	10.15	0.0309852
93	109	105	88	-8.22	0.0312165
93	109	88	104	5.5	0.0318182
93	109	104	87	-4.49	0.0322272
93	109	87	103	3.59	0.0327855
93	109	103	86	-2.98	0.0333557
93	109	86	102	2.46	0.034065
93	109	102	85	-2.09	0.0347847
93	109	85	101	1.75	0.0357143
93	109	101	84	-1.49	0.0367114
92	108	91	107	97.12	0.030103
92	108	107	90	-69.68	0.0301435
92	108	90	106	36.78	0.0302719
92	108	106	89	-28.06	0.0303564
92	108	89	105	18.22	0.0305488
92	108	105	88	-14.44	0.0306925
92	108	88	104	10.34	0.0309671
92	108	104	87	-8.3	0.0312048
92	108	87	103	5.79	0.0317271
92	108	103	86	-4.75	0.0321053
92	108	86	102	3.82	0.0326178
92	108	102	85	-3.21	0.0331153
92	108	85	101	2.64	0.0337879
92	108	101	84	-2.23	0.0344843
92	108	84	100	1.9	0.0352632
92	108	100	83	-1.61	0.0362112
91	107	90	106	91.64	0.0301091
91	107	106	89	-64.2	0.0301558
91	107	89	105	35.92	0.0302784
91	107	105	88	-27.49	0.0303638
91	107	88	104	18.42	0.0305429
91	107	104	87	-14.5	0.0306897
91	107	87	103	10.78	0.0309276
91	107	103	86	-8.74	0.0311442
91	107	86	102	6.1	0.0316393
91	107	102	85	-5.07	0.0319724
91	107	85	101	4.06	0.0324631
91	107	101	84	-3.39	0.0329499
91	107	84	100	2.82	0.0335461
91	107	100	83	-2.38	0.0342017
91	107	83	99	2.06	0.0348544
91	107	99	82	-1.81	0.0355249
90	106	89	105	93.72	0.0301067
90	106	105	88	-66.65	0.03015
90	106	88	104	37.37	0.0302676
90	106	104	87	-28.49	0.030351
90	106	87	103	19.61	0.0305099
90	106	103	86	-15.65	0.030639
90	106	86	102	11.55	0.0308658
90	106	102	85	-9.52	0.0310504
90	106	85	101	6.58	0.0315198
90	106	101	84	-5.45	0.0318349
90	106	84	100	4.36	0.0322936
90	106	100	83	-3.66	0.0327322
90	106	83	99	3.08	0.0332468
90	106	99	82	-2.71	0.03369
90	106	82	98	2.38	0.0342017
90	106	98	81	-2.16	0.0346296
89	105	88	104	96.4	0.0301037
89	105	104	87	-67.34	0.0301485
89	105	87	103	39.37	0.030254
89	105	103	86	-30.35	0.0303295
89	105	86	102	20.72	0.0304826
89	105	102	85	-16.73	0.0305977
89	105	85	101	12.13	0.0308244
89	105	101	84	-9.92	0.0310081
89	105	84	100	6.86	0.0314577
89	105	100	83	-5.67	0.0317637
89	105	83	99	4.64	0.0321552
89	105	99	82	-4.03	0.0324814
89	105	82	98	3.47	0.0328818
89	105	98	81	-3.13	0.0331949
89	105	81	97	2.82	0.0335461
88	104	87	103	101.99	0.030098
88	104	103	86	-72.97	0.030137
88	104	86	102	41.32	0.030242
88	104	102	85	-32.2	0.0303106
88	104	85	101	21.39	0.0304675
88	104	101	84	-17.11	0.0305845
88	104	84	100	12.39	0.0308071
88	104	100	83	-10.06	0.030994
88	104	83	99	7.1	0.0314085
88	104	99	82	-6.09	0.031642
88	104	82	98	5.11	0.0319569
88	104	98	81	-4.55	0.0321978
88	104	81	97	4.03	0.0324814
87	103	82	98	7.81	0.0312804
87	103	98	81	-6.85	0.0314599
87	103	81	97	5.94	0.0316835
86	102	81	97	9.05	0.031105
112	128	111	127	38.58	0.0302592
112	128	127	110	-27.89	0.0303586
112	128	110	126	16.02	0.0306242
112	128	126	109	-12.21	0.030819
112	128	109	125	8.26	0.0312107
112	128	125	108	-6.52	0.0315337
112	128	108	124	4.7	0.0321277
112	128	124	107	-3.8	0.0326316
112	128	107	123	2.82	0.0335461
112	128	123	106	-2.29	0.0343668
112	128	106	122	1.75	0.0357143
112	128	122	105	-1.48	0.0367568
112	128	105	121	1.18	0.0384746
112	128	121	104	-1.03	0.0397087
112	128	104	120	0.82	0.0421951
112	128	120	103	-0.74	0.0435135
111	127	110	126	81.02	0.0301234
111	127	126	109	-56.05	0.0301784
111	127	109	125	32.01	0.0303124
111	127	125	108	-23.63	0.0304232
111	127	108	124	15.74	0.0306353
111	127	124	107	-12.14	0.0308237
111	127	107	123	8.51	0.0311751
111	127	123	106	-6.63	0.0315083
111	127	106	122	4.33	0.0323095
111	127	122	105	-3.57	0.0328011
111	127	105	121	2.71	0.03369
111	127	121	104	-2.33	0.0342918
111	127	104	120	1.78	0.035618
111	127	120	103	-1.58	0.0363291
111	127	103	119	1.23	0.0381301
111	127	119	102	-1.11	0.039009
110	126	109	125	91.81	0.0301089
110	126	125	108	-63.58	0.0301573
110	126	108	124	37.55	0.0302663
110	126	124	107	-27.36	0.0303655
110	126	107	123	18.45	0.030542
110	126	123	106	-13.63	0.0307337
110	126	106	122	9.73	0.0310277
110	126	122	105	-7.69	0.0313004
110	126	105	121	5.22	0.0319157
110	126	121	104	-4.32	0.0323148
110	126	104	120	3.28	0.0330488
110	126	120	103	-2.83	0.0335336
110	126	103	119	2.2	0.0345455
110	126	119	102	-1.94	0.0351546
110	126	102	118	1.53	0.0365359
110	126	118	101	-1.36	0.0373529
109	125	108	124	98.9	0.0301011
109	125	124	107	-68.77	0.0301454
109	125	107	123	39.93	0.0302504
109	125	123	106	-28.05	0.0303565
109	125	106	122	18.85	0.0305305
109	125	122	105	-14.44	0.0306925
109	125	105	121	10.55	0.0309479
109	125	121	104	-8.53	0.0311723
109	125	104	120	5.66	0.0317668
109	125	120	103	-4.77	0.0320964
109	125	103	119	3.67	0.0327248
109	125	119	102	-3.16	0.0331646
109	125	102	118	2.47	0.0340486
109	125	118	101	-2.16	0.0346296
109	125	101	117	1.72	0.035814
109	125	117	100	-1.53	0.0365359
108	124	107	123	98.72	0.0301013
108	124	123	106	-65.39	0.0301529
108	124	106	122	37.52	0.0302665
108	124	122	105	-27.75	0.0303604
108	124	105	121	19.04	0.0305252
108	124	121	104	-15.03	0.0306653
108	124	104	120	10.73	0.030932
108	124	120	103	-8.89	0.0311249
108	124	103	119	5.96	0.0316779
108	124	119	102	-5.04	0.0319841
108	124	102	118	3.86	0.0325907
108	124	118	101	-3.32	0.033012
108	124	101	117	2.61	0.0338314
108	124	117	100	-2.29	0.0343668
108	124	100	116	1.84	0.0354348
108	124	116	99	-1.67	0.035988
107	123	106	122	92.45	0.0301082
107	123	122	105	-63.64	0.0301571
107	123	105	121	37.45	0.030267
107	123	121	104	-28.47	0.0303512
107	123	104	120	19	0.0305263
107	123	120	103	-15.34	0.0306519
107	123	103	119	11.07	0.0309033
107	123	119	102	-9.17	0.0310905
107	123	102	118	6.14	0.0316287
107	123	118	101	-5.17	0.0319342
107	123	101	117	3.99	0.0325063
107	123	117	100	-3.43	0.0329155
107	123	100	116	2.72	0.0336765
107	123	116	99	-2.43	0.0341152
107	123	99	115	1.71	0.035848
107	123	115	98	-1.57	0.0363694
106	122	105	121	96.24	0.0301039
106	122	121	104	-66.85	0.0301496
106	122	104	120	37.9	0.0302639
106	122	120	103	-29.06	0.0303441
106	122	103	119	19.82	0.0305045
106	122	119	102	-15.77	0.0306341
106	122	102	118	11.43	0.0308749
106	122	118	101	-9.27	0.0310787
106	122	101	117	6.34	0.0315773
106	122	117	100	-5.27	0.0318975
106	122	100	116	4.14	0.0324155
106	122	116	99	-3.6	0.0327778
106	122	99	115	2.51	0.0339841
106	122	115	98	-2.22	0.0345045
106	122	98	114	2.59	0.033861
106	122	114	97	-2.43	0.0341152
105	121	104	120	92.97	0.0301076
105	121	120	103	-64.83	0.0301542
105	121	103	119	38.5	0.0302597
105	121	119	102	-28.96	0.0303453
105	121	102	118	19.91	0.0305023
105	121	118	101	-15.45	0.0306472
105	121	101	117	11.39	0.030878
105	121	117	100	-9.13	0.0310953
105	121	100	116	6.33	0.0315798
105	121	116	99	-5.33	0.0318762
105	121	99	115	3.66	0.0327322
105	121	115	98	-3.14	0.0331847
105	121	98	114	3.7	0.0327027
105	121	114	97	-3.42	0.032924
105	121	97	113	2.56	0.0339062
104	120	103	119	99.85	0.0301002
104	120	119	102	-68.03	0.030147
104	120	102	118	39.81	0.0302512
104	120	118	101	-29.12	0.0303434
104	120	101	117	20.15	0.0304963
104	120	117	100	-15.5	0.0306452
104	120	100	116	11.51	0.0308688
104	120	116	99	-9.42	0.0310616
104	120	99	115	5.53	0.0318083
104	120	115	98	-4.6	0.0321739
104	120	98	114	5.52	0.0318116
104	120	114	97	-5.05	0.0319802
104	120	97	113	3.63	0.0327548
103	119	102	118	102.04	0.030098
103	119	118	101	-68.41	0.0301462
103	119	101	117	39.71	0.0302518
103	119	117	100	-29.01	0.0303447
103	119	100	116	20.08	0.030498
103	119	116	99	-15.91	0.0306285
103	119	99	115	9.72	0.0310288
103	119	115	98	-7.86	0.0312723
103	119	98	114	8.71	0.0311481
103	119	114	97	-7.86	0.0312723
103	119	97	113	5.34	0.0318727
102	118	101	117	104.95	0.0300953
102	118	117	100	-69.64	0.0301436
102	118	100	116	40.33	0.030248
102	118	116	99	-30.34	0.0303296
102	118	99	115	16.84	0.0305938
102	118	115	98	-12.79	0.0307819
102	118	98	114	16.6	0.0306024
102	118	114	97	-14.77	0.030677
102	118	97	113	8.21	0.031218
128	144	127	143	55.08	0.0301816
128	144	143	126	-42.86	0.0302333
128	144	126	142	20.85	0.0304796
128	144	142	125	-16.75	0.030597
128	144	125	141	10.3	0.0309709
128	144	141	124	-8.47	0.0311806
128	144	124	140	5.67	0.0317637
128	144	140	123	-4.75	0.0321053
128	144	123	139	2.92	0.0334247
128	144	139	122	-2.51	0.0339841
128	144	122	138	1.84	0.0354348
128	144	138	121	-1.62	0.0361728
128	144	121	137	1.23	0.0381301
128	144	137	120	-1.1	0.0390909
128	144	120	136	0.86	0.0416279
128	144	136	119	-0.78	0.0428205
127	143	126	142	84.18	0.0301188
127	143	142	125	-59.7	0.0301675
127	143	125	141	33.04	0.0303027
127	143	141	124	-25.09	0.0303986
127	143	124	140	16.27	0.0306146
127	143	140	123	-12.71	0.0307868
127	143	123	139	8.84	0.0311312
127	143	139	122	-7.14	0.0314006
127	143	122	138	4.65	0.0321505
127	143	138	121	-3.88	0.0325773
127	143	121	137	2.96	0.0333784
127	143	137	120	-2.49	0.0340161
127	143	120	136	1.97	0.0350761
127	143	136	119	-1.68	0.0359524
127	143	119	135	1.36	0.0373529
127	143	135	118	-1.18	0.0384746
126	142	125	141	92.12	0.0301086
126	142	141	124	-65.6	0.0301524
126	142	124	140	36.51	0.0302739
126	142	140	123	-27.6	0.0303623
126	142	123	139	17.98	0.0305562
126	142	139	122	-14.17	0.0307057
126	142	122	138	9.97	0.031003
126	142	138	121	-8.19	0.031221
126	142	121	137	5.43	0.0318416
126	142	137	120	-4.49	0.0322272
126	142	120	136	3.48	0.0328736
126	142	136	119	-2.93	0.033413
126	142	119	135	2.34	0.0342735
126	142	135	118	-1.99	0.0350251
126	142	118	134	1.62	0.0361728
126	142	134	117	-1.4	0.0371429
125	141	124	140	97.32	0.0301028
125	141	140	123	-68.07	0.0301469
125	141	123	139	37.96	0.0302634
125	141	139	122	-28.79	0.0303473
125	141	122	138	18.96	0.0305274
125	141	138	121	-15.15	0.0306601
125	141	121	137	10.84	0.0309225
125	141	137	120	-8.76	0.0311416
125	141	120	136	5.95	0.0316807
125	141	136	119	-4.91	0.0320367
125	141	119	135	3.86	0.0325907
125	141	135	118	-3.22	0.0331056
125	141	118	134	2.58	0.033876
125	141	134	117	-2.19	0.0345662
125	141	117	133	1.82	0.0354945
125	141	133	116	-1.59	0.0362893
124	140	123	139	96.26	0.0301039
124	140	139	122	-68.02	0.030147
124	140	122	138	38.19	0.0302618
124	140	138	121	-29.5	0.030339
124	140	121	137	19.75	0.0305063
124	140	137	120	-15.55	0.0306431
124	140	120	136	11.33	0.0308826
124	140	136	119	-9.18	0.0310893
124	140	119	135	6.26	0.0315974
124	140	135	118	-5.14	0.0319455
124	140	118	134	4.03	0.0324814
124	140	134	117	-3.38	0.0329586
124	140	117	133	2.75	0.0336364
124	140	133	116	-2.37	0.0342194
124	140	116	132	1.99	0.0350251
124	140	132	115	-1.58	0.0363291
123	139	122	138	94.14	0.0301062
123	139	138	121	-67.56	0.030148
123	139	121	137	38.87	0.0302573
123	139	137	120	-29.43	0.0303398
123	139	120	136	20.15	0.0304963
123	139	136	119	-15.9	0.0306289
123	139	119	135	11.72	0.0308532
123	139	135	118	-9.44	0.0310593
123	139	118	134	6.42	0.0315576
123	139	134	117	-5.29	0.0318904
123	139	117	133	4.21	0.0323753
123	139	133	116	-3.58	0.0327933
123	139	116	132	2.96	0.0333784
123	139	132	115	-2.3	0.0343478
123	139	115	131	1.94	0.0351546
123	139	131	114	-2.19	0.0345662
122	138	121	137	96.57	0.0301036
122	138	137	120	-66.52	0.0301503
122	138	120	136	39.16	0.0302554
122	138	136	119	-29.82	0.0303353
122	138	119	135	20.55	0.0304866
122	138	135	118	-16.15	0.0306192
122	138	118	134	11.8	0.0308475
122	138	134	117	-9.58	0.0310438
122	138	117	133	6.57	0.0315221
122	138	133	116	-5.5	0.0318182
122	138	116	132	4.44	0.0322523
122	138	132	115	-3.39	0.0329499
122	138	115	131	2.79	0.0335842
122	138	131	114	-3.19	0.0331348
122	138	114	130	2.85	0.0335088
122	138	130	113	-2.24	0.0344643
121	137	120	136	93.68	0.0301067
121	137	136	119	-67.64	0.0301478
121	137	119	135	39.31	0.0302544
121	137	135	118	-30.01	0.0303332
121	137	118	134	20.33	0.0304919
121	137	134	117	-16.22	0.0306165
121	137	117	133	11.89	0.030841
121	137	133	116	-9.84	0.0310163
121	137	116	132	6.81	0.0314684
121	137	132	115	-5.14	0.0319455
121	137	115	131	4.1	0.032439
121	137	131	114	-4.72	0.0321186
121	137	114	130	4.13	0.0324213
121	137	130	113	-3.2	0.033125
121	137	113	129	2.85	0.0335088
120	136	119	135	96.96	0.0301031
120	136	135	118	-68.17	0.0301467
120	136	118	134	39.26	0.0302547
120	136	134	117	-30.13	0.0303319
120	136	117	133	20.53	0.0304871
120	136	133	116	-16.54	0.0306046
120	136	116	132	12.34	0.0308104
120	136	132	115	-9.05	0.031105
120	136	115	131	6.22	0.0316077
120	136	131	114	-7.25	0.0313793
120	136	114	130	6.25	0.0316
120	136	130	113	-4.7	0.0321277
120	136	113	129	4.12	0.0324272
119	135	118	134	99.18	0.0301008
119	135	134	117	-69.86	0.0301431
119	135	117	133	39.88	0.0302508
119	135	133	116	-30.83	0.0303244
119	135	116	132	21.43	0.0304666
119	135	132	115	-15.11	0.0306618
119	135	115	131	11.06	0.0309042
119	135	131	114	-13.16	0.0307599
119	135	114	130	9.81	0.0310194
119	135	130	113	-7.07	0.0314144
119	135	113	129	6.08	0.0316447
118	134	113	129	9.21	0.0310858
